week_start_date,week_end_date,week_pos,manual_weak_bottom_label,future_ret_3w,future_mfe_3w,future_mae_3w,is_bottom_candidate,is_top_candidate,turning_proba,test_year,year_complete,model,side,label_col,train_rows,tuned_params_json,tuning_status,manual_weak_top_label
2021-08-16,2021-08-20,339,,0.06230983,0.06523335,0.00380362,0,1,1.0,2021,True,qda,top,manual_weak_top_label,104,"{""reg_param"": 0.2}",ok,0.0
2021-08-23,2021-08-27,340,,0.00652936,0.04719197,-0.02399898,0,1,1.0,2021,True,qda,top,manual_weak_top_label,104,"{""reg_param"": 0.2}",ok,0.0
2021-08-30,2021-09-03,341,,0.00848884,0.05394884,-0.01020766,1,1,1.0,2021,True,qda,top,manual_weak_top_label,104,"{""reg_param"": 0.2}",ok,0.0
2021-09-06,2021-09-10,342,,-0.06645811,0.01384972,-0.09247098,0,1,1.0,2021,True,qda,top,manual_weak_top_label,104,"{""reg_param"": 0.2}",ok,1.0
2021-09-13,2021-09-17,343,,-0.03939795,0.01552568,-0.06870603,0,1,1.0,2021,True,qda,top,manual_weak_top_label,104,"{""reg_param"": 0.2}",ok,1.0
2021-09-22,2021-09-24,344,,-0.04485735,0.00488473,-0.07407891,0,1,0.9999999999999862,2021,True,qda,top,manual_weak_top_label,104,"{""reg_param"": 0.2}",ok,1.0
2021-11-15,2021-11-19,352,,0.01862717,0.03576915,-0.01151239,0,1,0.9999999999994991,2021,True,qda,top,manual_weak_top_label,104,"{""reg_param"": 0.2}",ok,0.0
2021-11-22,2021-11-26,353,,-0.00587926,0.01789595,-0.02856971,0,1,0.9999999999998674,2021,True,qda,top,manual_weak_top_label,104,"{""reg_param"": 0.2}",ok,0.0
2021-11-29,2021-12-03,354,,-0.03082729,0.00073081,-0.03863926,0,1,1.0,2021,True,qda,top,manual_weak_top_label,104,"{""reg_param"": 0.2}",ok,1.0
2021-12-06,2021-12-10,355,,0.00769883,0.00882751,-0.02639712,0,1,0.9999999998579694,2021,True,qda,top,manual_weak_top_label,104,"{""reg_param"": 0.2}",ok,1.0
2021-12-27,2021-12-31,358,,-0.07759736,0.00632509,-0.07813916,0,1,1.0,2021,True,qda,top,manual_weak_top_label,104,"{""reg_param"": 0.2}",ok,1.0
2021-05-24,2021-05-28,327,,0.02530046,0.03190797,-0.00392958,0,1,0.02598893630350038,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,0.0
2021-05-31,2021-06-04,328,,0.03162868,0.04046639,-0.01735447,0,1,0.01751945760473011,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,0.0
2021-06-07,2021-06-11,329,,0.00816565,0.03592003,-0.02698581,0,1,0.04224655567881028,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,0.0
2021-06-15,2021-06-18,330,,0.04067520,0.04402295,-0.00442297,0,1,0.3193591536084148,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,0.0
2021-06-21,2021-06-25,331,,0.03255986,0.04826518,-0.01647542,0,1,0.44599572889954986,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,0.0
2021-06-28,2021-07-02,332,,0.06815221,0.08166327,-0.00345017,0,1,0.5269486131682196,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,0.0
2021-07-05,2021-07-09,333,,0.01672766,0.04623319,-0.05492364,0,1,0.3692523305915067,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,0.0
2021-07-12,2021-07-16,334,,0.03511321,0.03679505,-0.06609768,0,1,0.21652987366172663,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,0.0
2021-07-19,2021-07-23,335,,0.03551943,0.04670132,-0.08526068,0,1,0.20782046508484633,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,0.0
2021-07-26,2021-07-30,336,,0.02822462,0.06362292,-0.00185765,0,1,0.42669828573075846,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,0.0
2021-08-02,2021-08-06,337,,0.02645007,0.03871602,-0.02025788,0,1,0.37850023416513545,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,0.0
2021-08-09,2021-08-13,338,,-0.00144937,0.01970710,-0.04073795,0,1,0.611959975743816,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,0.0
2021-08-16,2021-08-20,339,,0.06230983,0.06523335,0.00380362,0,1,0.946642798561753,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,0.0
2021-08-23,2021-08-27,340,,0.00652936,0.04719197,-0.02399898,0,1,0.8780927135598025,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,0.0
2021-08-30,2021-09-03,341,,0.00848884,0.05394884,-0.01020766,1,1,0.8853743207756674,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,0.0
2021-09-06,2021-09-10,342,,-0.06645811,0.01384972,-0.09247098,0,1,0.9392061746809671,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,1.0
2021-09-13,2021-09-17,343,,-0.03939795,0.01552568,-0.06870603,0,1,0.9665479407463147,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,1.0
2021-09-22,2021-09-24,344,,-0.04485735,0.00488473,-0.07407891,0,1,0.9669999362822811,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,1.0
2021-11-15,2021-11-19,352,,0.01862717,0.03576915,-0.01151239,0,1,0.022608964404116662,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,0.0
2021-11-22,2021-11-26,353,,-0.00587926,0.01789595,-0.02856971,0,1,0.12504452467592198,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,0.0
2021-11-29,2021-12-03,354,,-0.03082729,0.00073081,-0.03863926,0,1,0.25108844705892913,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,1.0
2021-12-06,2021-12-10,355,,0.00769883,0.00882751,-0.02639712,0,1,0.4548923024055264,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,1.0
2021-12-27,2021-12-31,358,,-0.07759736,0.00632509,-0.07813916,0,1,0.8959542833681393,2021,True,lightgbm,top,manual_weak_top_label,104,"{""balanced_bagging"": true, ""is_unbalance"": false, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 10, ""n_estimators"": 250, ""negative_sample_ratio"": 5.0, ""num_leaves"": 15}",ok,1.0
2021-05-24,2021-05-28,327,,0.02530046,0.03190797,-0.00392958,0,1,0.12965558469295502,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,0.0
2021-05-31,2021-06-04,328,,0.03162868,0.04046639,-0.01735447,0,1,0.11567895859479904,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,0.0
2021-06-07,2021-06-11,329,,0.00816565,0.03592003,-0.02698581,0,1,0.18030352890491486,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,0.0
2021-06-15,2021-06-18,330,,0.04067520,0.04402295,-0.00442297,0,1,0.16739638149738312,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,0.0
2021-06-21,2021-06-25,331,,0.03255986,0.04826518,-0.01647542,0,1,0.12950599193572998,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,0.0
2021-06-28,2021-07-02,332,,0.06815221,0.08166327,-0.00345017,0,1,0.1432476043701172,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,0.0
2021-07-05,2021-07-09,333,,0.01672766,0.04623319,-0.05492364,0,1,0.14861665666103363,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,0.0
2021-07-12,2021-07-16,334,,0.03511321,0.03679505,-0.06609768,0,1,0.23918265104293823,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,0.0
2021-07-19,2021-07-23,335,,0.03551943,0.04670132,-0.08526068,0,1,0.13166038691997528,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,0.0
2021-07-26,2021-07-30,336,,0.02822462,0.06362292,-0.00185765,0,1,0.3477397561073303,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,0.0
2021-08-02,2021-08-06,337,,0.02645007,0.03871602,-0.02025788,0,1,0.20452816784381866,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,0.0
2021-08-09,2021-08-13,338,,-0.00144937,0.01970710,-0.04073795,0,1,0.8295166492462158,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,0.0
2021-08-16,2021-08-20,339,,0.06230983,0.06523335,0.00380362,0,1,0.3181662857532501,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,0.0
2021-08-23,2021-08-27,340,,0.00652936,0.04719197,-0.02399898,0,1,0.8818475008010864,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,0.0
2021-08-30,2021-09-03,341,,0.00848884,0.05394884,-0.01020766,1,1,0.8406363129615784,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,0.0
2021-09-06,2021-09-10,342,,-0.06645811,0.01384972,-0.09247098,0,1,0.9278222322463989,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,1.0
2021-09-13,2021-09-17,343,,-0.03939795,0.01552568,-0.06870603,0,1,0.8850972056388855,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,1.0
2021-09-22,2021-09-24,344,,-0.04485735,0.00488473,-0.07407891,0,1,0.17614099383354187,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,1.0
2021-11-15,2021-11-19,352,,0.01862717,0.03576915,-0.01151239,0,1,0.4050901532173157,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,0.0
2021-11-22,2021-11-26,353,,-0.00587926,0.01789595,-0.02856971,0,1,0.17540408670902252,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,0.0
2021-11-29,2021-12-03,354,,-0.03082729,0.00073081,-0.03863926,0,1,0.40719184279441833,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,1.0
2021-12-06,2021-12-10,355,,0.00769883,0.00882751,-0.02639712,0,1,0.8956242799758911,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,1.0
2021-12-27,2021-12-31,358,,-0.07759736,0.00632509,-0.07813916,0,1,0.9218630194664001,2021,True,bp,top,manual_weak_top_label,104,"{""dropout"": 0.15, ""focal_alpha"": 0.8, ""focal_gamma"": 2.5, ""hidden_layers"": [64, 32], ""learning_rate"": 0.0007, ""max_epochs"": 180, ""patience"": 20}",ok,1.0
2021-05-24,2021-05-28,327,,0.02530046,0.03190797,-0.00392958,0,1,0.45380384812568036,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,0.0
2021-05-31,2021-06-04,328,,0.03162868,0.04046639,-0.01735447,0,1,0.044920814908490404,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,0.0
2021-06-07,2021-06-11,329,,0.00816565,0.03592003,-0.02698581,0,1,0.30429372211896855,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,0.0
2021-06-15,2021-06-18,330,,0.04067520,0.04402295,-0.00442297,0,1,0.3900539722730283,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,0.0
2021-06-21,2021-06-25,331,,0.03255986,0.04826518,-0.01647542,0,1,0.250640206691297,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,0.0
2021-06-28,2021-07-02,332,,0.06815221,0.08166327,-0.00345017,0,1,0.5705435706362713,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,0.0
2021-07-05,2021-07-09,333,,0.01672766,0.04623319,-0.05492364,0,1,0.4649524939734978,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,0.0
2021-07-12,2021-07-16,334,,0.03511321,0.03679505,-0.06609768,0,1,0.18767922225178163,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,0.0
2021-07-19,2021-07-23,335,,0.03551943,0.04670132,-0.08526068,0,1,0.310921182109613,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,0.0
2021-07-26,2021-07-30,336,,0.02822462,0.06362292,-0.00185765,0,1,0.2087317824312078,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,0.0
2021-08-02,2021-08-06,337,,0.02645007,0.03871602,-0.02025788,0,1,0.287490157392733,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,0.0
2021-08-09,2021-08-13,338,,-0.00144937,0.01970710,-0.04073795,0,1,0.5774868979178325,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,0.0
2021-08-16,2021-08-20,339,,0.06230983,0.06523335,0.00380362,0,1,0.1536193296111607,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,0.0
2021-08-23,2021-08-27,340,,0.00652936,0.04719197,-0.02399898,0,1,0.16515428144608493,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,0.0
2021-08-30,2021-09-03,341,,0.00848884,0.05394884,-0.01020766,1,1,0.23712160241744615,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,0.0
2021-09-06,2021-09-10,342,,-0.06645811,0.01384972,-0.09247098,0,1,0.38969172852716377,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,1.0
2021-09-13,2021-09-17,343,,-0.03939795,0.01552568,-0.06870603,0,1,0.4731539193189081,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,1.0
2021-09-22,2021-09-24,344,,-0.04485735,0.00488473,-0.07407891,0,1,0.6564887188593856,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,1.0
2021-11-15,2021-11-19,352,,0.01862717,0.03576915,-0.01151239,0,1,0.5404733838883027,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,0.0
2021-11-22,2021-11-26,353,,-0.00587926,0.01789595,-0.02856971,0,1,0.5961368246985044,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,0.0
2021-11-29,2021-12-03,354,,-0.03082729,0.00073081,-0.03863926,0,1,0.5624161798624975,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,1.0
2021-12-06,2021-12-10,355,,0.00769883,0.00882751,-0.02639712,0,1,0.7382908120963582,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,1.0
2021-12-27,2021-12-31,358,,-0.07759736,0.00632509,-0.07813916,0,1,0.3752930455133249,2021,True,mlp,top,manual_weak_top_label,104,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001, ""max_iter"": 500, ""negative_sample_ratio"": 2.0}",ok,1.0
